时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_07_0948,18.106489,3.368496,7.088737,-3.238175,1.918218,0.722361
2025_07_02_15_49_07_0980,16.917854,2.112862,4.540381,-0.746063,1.745651,-0.570565
2025_07_02_15_49_08_0003,15.533607,1.571486,2.633301,0.425427,0.997990,-1.488530
2025_07_02_15_49_08_0023,14.699708,-0.397209,2.298306,1.377479,0.252460,-2.087058
2025_07_02_15_49_08_0046,15.509678,-2.404787,1.809572,2.009029,-0.285349,-2.477865
2025_07_02_15_49_08_0071,17.334805,-4.656433,1.320838,1.968551,-0.308784,-2.891176
2025_07_02_15_49_08_0104,18.724436,-7.478767,2.077568,1.615026,-0.122369,-3.513139
2025_07_02_15_49_08_0136,17.239090,-9.423533,3.026322,1.628874,0.159918,-4.106340
2025_07_02_15_49_08_0156,15.605392,-9.625129,2.432304,1.726743,0.210916,-4.253209
2025_07_02_15_49_08_0181,15.815960,-8.810373,1.651048,1.723680,0.232221,-4.412994
2025_07_02_15_49_08_0204,15.379868,-9.720842,1.450050,1.546852,0.384549,-4.770912
2025_07_02_15_49_08_0225,14.891731,-10.765309,0.443869,1.298652,0.633814,-4.861324
2025_07_02_15_49_08_0246,13.947763,-12.183057,0.214158,1.348718,0.438876,-4.896477
2025_07_02_15_49_08_0269,12.543775,-13.338192,0.117847,1.600113,0.207720,-4.608997
2025_07_02_15_49_08_0291,11.978470,-13.754542,-1.127618,1.556439,-0.006258,-4.211798
2025_07_02_15_49_08_0315,10.996217,-13.376477,-0.624527,1.040999,0.059786,-4.044557
2025_07_02_15_49_08_0336,7.350153,-14.507086,-0.882952,0.685211,0.350462,-3.968925
2025_07_02_15_49_08_0359,3.273381,-15.139389,-2.507080,0.596797,0.233286,-3.085980
2025_07_02_15_49_08_0384,4.169494,-14.157135,-1.506282,0.300795,-0.106390,-1.888924
2025_07_02_15_49_08_0414,1.294517,-13.496118,-2.095515,-0.002796,0.011851,-1.244592
2025_07_02_15_49_08_0437,0.211765,-12.753146,-1.759921,0.144206,-0.403590,-0.369236
2025_07_02_15_49_08_0459,2.550151,-13.448261,-1.616352,0.480820,-0.784810,0.533948
2025_07_02_15_49_08_0481,5.098507,-14.032708,-1.151546,0.327426,-0.881747,1.232608
2025_07_02_15_49_08_0502,5.687739,-13.491332,-0.600598,-0.102795,-0.576025,1.817288
2025_07_02_15_49_08_0525,6.397212,-11.766706,-0.859023,-0.477757,-0.267240,2.510488
2025_07_02_15_49_08_0545,8.050054,-9.998409,-0.998405,-0.585346,-0.175630,3.010082
2025_07_02_15_49_08_0570,10.526625,-8.609376,-1.999802,-0.546997,-0.084020,3.189973
2025_07_02_15_49_08_0593,11.422737,-8.829515,-3.379264,-0.618368,-0.163913,3.138842
2025_07_02_15_49_08_0614,11.921042,-9.854840,-3.101696,-0.866434,-0.288545,3.271996
2025_07_02_15_49_08_0640,12.361920,-10.841880,-2.584249,-1.445788,-0.209718,3.618197
2025_07_02_15_49_08_0668,13.075580,-9.960124,-0.772882,-1.937792,-0.009454,4.059071
2025_07_02_15_49_08_0693,13.286746,-7.996215,0.300299,-1.699313,-0.189478,4.284900
2025_07_02_15_49_08_0716,14.661423,-6.783652,1.349552,-1.067763,-0.484415,4.279573
2025_07_02_15_49_08_0736,15.452250,-6.918249,1.622334,-0.061384,-0.705983,4.069723
2025_07_02_15_49_08_0761,17.191235,-6.151349,-0.931406,0.906780,-0.886008,3.937634
2025_07_02_15_49_08_0791,16.266409,-5.169095,-1.989632,0.847127,-1.212901,3.618197
2025_07_02_15_49_08_0815,16.625931,-3.880560,-2.129014,0.544600,-0.980813,3.621393
2025_07_02_15_49_08_0836,16.917854,-2.773880,-3.302693,0.066444,-0.577090,3.577718
2025_07_02_15_49_08_0859,17.895323,-0.646660,-4.557729,-0.956979,-0.123434,3.580914
2025_07_02_15_49_08_0881,20.319849,1.907080,-2.947958,-1.962292,0.132222,3.213408
2025_07_02_15_49_08_0902,20.554346,4.719244,0.520439,-2.579994,0.317439,2.424337
2025_07_02_15_49_08_0927,21.162722,8.010572,6.959525,-2.696105,0.859510,1.241130
2025_07_02_15_49_08_0949,20.243280,4.235296,7.558329,-1.626877,1.717955,-0.513043
2025_07_02_15_49_08_0969,15.811173,-0.100499,5.033901,0.212381,1.216363,-1.431007
2025_07_02_15_49_08_0991,14.958731,-0.555733,2.134996,1.989855,0.199199,-1.767621
2025_07_02_15_49_09_0015,15.916458,-0.574876,0.223729,2.591579,-0.297067,-2.313952
2025_07_02_15_49_09_0039,16.323835,-2.184647,-1.271187,2.326469,-0.443936,-2.901828
2025_07_02_15_49_09_0074,19.097715,-5.979065,-0.260219,1.009042,0.094939,-3.405550
2025_07_02_15_49_09_0104,20.194824,-8.479566,0.688535,0.151663,0.761642,-3.836836
2025_07_02_15_49_09_0125,19.974686,-9.988838,2.149353,0.001465,1.105579,-4.230972
2025_07_02_15_49_09_0147,17.555542,-10.990234,2.192424,0.209185,1.461233,-4.632432
2025_07_02_15_49_09_0170,15.327226,-10.741381,1.445265,0.732081,1.454842,-4.676106
2025_07_02_15_49_09_0193,14.618352,-9.835697,0.448654,1.135672,1.224885,-4.558931
2025_07_02_15_49_09_0217,13.785051,-9.677772,-0.279362,1.317826,0.974555,-4.591953
2025_07_02_15_49_09_0237,12.371491,-10.128220,-0.576670,1.334870,0.743533,-4.514191
2025_07_02_15_49_09_0258,11.465808,-10.060623,-0.355932,1.313565,0.514508,-4.238296
2025_07_02_15_49_09_0280,11.355738,-9.543175,-0.533599,1.226216,0.453789,-3.968925
2025_07_02_15_49_09_0305,9.851251,-9.582058,-0.815953,0.829018,0.607183,-3.797423
2025_07_02_15_49_09_0326,8.188837,-10.200005,-0.878166,0.489341,0.808379,-3.524856
2025_07_02_15_49_09_0349,7.307082,-11.455040,-0.897308,0.217707,0.843531,-2.980655
2025_07_02_15_49_09_0373,6.363712,-13.563117,-1.242473,0.239012,0.880815,-2.455495
2025_07_02_15_49_09_0398,2.574079,-14.161921,-2.904887,0.137815,0.607183,-1.743121
2025_07_02_15_49_09_0431,0.647857,-12.892529,-0.140578,-0.848325,0.613574,-0.207321
2025_07_02_15_49_09_0459,3.023930,-11.268400,-0.054437,-0.454322,0.642336,0.689339
2025_07_02_15_49_09_0483,4.289135,-11.694323,-3.345764,0.293339,-0.282154,1.112236
2025_07_02_15_49_09_0506,5.055436,-11.627323,-2.703890,0.494668,-1.323685,1.744852
2025_07_02_15_49_09_0529,7.096514,-10.003195,-0.533599,0.317839,-1.567623,2.398772
2025_07_02_15_49_09_0549,9.564112,-9.088538,-0.020937,0.100531,-1.152183,2.722469
2025_07_02_15_49_09_0571,11.169098,-9.198608,-1.592423,-0.271102,-0.711309,2.955755
2025_07_02_15_49_09_0595,12.783655,-9.845269,-2.679961,-0.754584,-0.642069,3.267735
2025_07_02_15_49_09_0617,14.057833,-10.166505,-2.124228,-1.248853,-0.562177,3.606480
2025_07_02_15_49_09_0638,14.848063,-10.319646,-1.563710,-1.840989,-0.371633,3.876916
2025_07_02_15_49_09_0661,14.623137,-9.668200,-0.677169,-2.320211,-0.351394,3.997287
2025_07_02_15_49_09_0685,14.522639,-8.216354,0.693320,-2.594908,-0.342872,4.122984
2025_07_02_15_49_09_0707,13.655241,-7.540980,1.560120,-2.585320,-0.329024,4.148550
2025_07_02_15_49_09_0727,13.545171,-7.655836,1.617548,-2.166817,-0.572829,4.296484
2025_07_02_15_49_09_0748,15.528821,-7.353742,1.440479,-1.613029,-0.872160,4.299680
2025_07_02_15_49_09_0770,16.089340,-7.847262,1.383052,-1.336069,-0.998922,4.121919
2025_07_02_15_49_09_0794,15.887744,-8.379066,2.456233,-0.720497,-1.270424,4.083571
2025_07_02_15_49_09_0817,16.865211,-7.866405,2.020140,0.370035,-1.480274,4.329506
2025_07_02_15_49_09_0838,18.824934,-6.232705,-0.035294,1.153780,-1.845516,4.312463
2025_07_02_15_49_09_0860,19.941185,-3.123232,-1.156332,1.354044,-2.195978,3.891829
2025_07_02_15_49_09_0891,20.161325,0.589233,-0.135793,1.036738,-1.718753,3.308214
2025_07_02_15_49_09_0915,20.913868,8.537591,-0.016152,0.025965,-0.865768,2.815145
